Avg_Temp_C,Humidity_Pct,Storage_Type,Transit_Days,Remaining_Shelf_Life
27.282974129084497,65.46516902077491,0,3.282125790857685,24.17
37.74851350278472,39.78545562097682,0,2.4055136246464617,25.42
28.495507082725645,67.06296156513247,1,2.0421533637713924,29.33
25.87900837098221,57.83157797864098,0,6.1130524558642865,20.05
37.13108553125787,57.95623218053832,1,4.816817305341777,26.75
30.797757031631804,86.6839516795582,1,0.915131426716655,30.0
39.80011407774637,90.69520253635602,1,5.208745211750548,25.66
30.114330157424977,36.105837680626806,1,4.7725723635157715,25.88
42.192084577397225,58.26853248523592,1,3.008086404434709,28.9
47.46232135906892,49.33191831111654,0,1.2850668958117617,26.76
22.809614141008034,41.161668802710444,0,0.8505617884656629,28.19
33.496395311677865,57.85546065352638,1,5.444298723153442,25.91
39.23642085709606,76.0942738483563,1,2.1342959892185123,30.0
23.207164324543193,91.83764783363773,1,1.886859942214313,30.0
30.529170176061083,75.24889064185909,1,4.863892057829172,25.74
33.694744494529246,87.39791962258275,1,4.337476273825095,26.73
45.22849158675682,83.48263822304801,0,4.115536561167523,21.94
30.342327952813967,91.0799603004729,0,2.7045694614127194,24.84
41.14766593403442,46.34328742124963,1,6.07627970410056,24.25
27.265826977093894,69.41415531701315,0,3.4397843298794033,24.32
28.245782262640915,92.34671417127635,1,1.4142467050188339,30.0
39.49895810106094,52.796123618346314,1,0.6504540174475544,30.0
22.73492178543369,77.32430001550277,1,2.178718326266563,30.0
32.42358504539182,94.40119770476268,1,5.3933106695772635,24.43
33.65804892193731,31.650747688251272,1,1.819958853980404,30.0
30.058557738456585,83.43086587443224,1,4.531876241825802,26.17
40.78286114869459,43.55330022632331,1,2.7247263531333505,29.39
20.516212156560364,94.46029836395108,1,6.792136247979585,22.5
30.500845190204004,48.90658247974089,0,3.0444527601640625,25.5
25.863389160503896,45.72830043447577,1,4.760202029218558,26.07
26.77325413768547,79.87047474097292,0,0.8195304035392793,28.63
35.20498754805648,84.02224463959678,1,0.5543767898969372,30.0
47.767257445833664,68.94600513105152,1,6.480739786597087,22.76
32.10888668074725,22.1747558251961,0,6.48177039721565,19.65
30.602168857564926,65.5968277012707,1,4.54319161513806,26.75
33.17226895066333,81.28265997519611,1,5.59547730163901,25.12
42.980496708601535,35.062156263119064,1,4.719023913122749,26.71
28.507098429812302,88.78238788788457,0,1.957679490483006,25.6
41.80309745662085,88.61974524719619,0,1.892950470098711,26.2
35.55364982781374,53.21855735314727,0,6.442017000747757,19.06
18.218184230820277,24.56841701536453,0,2.521324638989716,26.0
20.989917662303277,40.4350388024822,1,1.6352254254598926,30.0
35.9569305047493,57.713229649931506,1,4.260804765854173,27.68
20.25280937415942,90.75179740324113,0,1.5278227026149436,27.1
44.15598737552834,71.55308132733482,1,4.099233504089348,25.98
47.592420554486665,74.92179255692722,1,0.6810235542879124,30.0
47.24035232421349,65.29054338696426,0,4.210544666038032,23.05
33.81212815540375,22.86520878180433,0,4.744452755021165,23.09
18.177846460106345,64.43305665488445,0,1.302513229249784,27.72
47.40155828929454,49.52893772397782,1,5.2261789188802945,25.62
22.426555404861,79.77108166814187,1,6.30797479273984,23.77
29.67799190427145,43.502705482276845,0,6.768492222096245,19.44
42.303762831565706,39.96187895383824,0,5.579900341964937,20.78
45.92423017034285,38.43127341394158,1,2.3073168641667055,29.33
40.85661836672257,78.0105513367076,0,2.5974440960058316,25.1
37.34718971594751,83.86133369854954,1,2.715739600700321,28.74
37.15025251743269,69.09246434176987,0,4.119278930414811,23.53
37.84572972438525,64.39358033143026,0,1.7140752465554092,27.66
38.35257755141137,65.57818338739455,1,1.017693338725978,30.0
30.888082303456404,61.574194856274154,1,4.695091383031152,26.11
25.87223467712235,76.9790996510694,1,4.643394961666363,27.15
34.60283102361204,20.854225106641458,1,5.062656800778743,25.91
33.3774788054141,54.399346961927776,0,1.8241630563048328,27.48
28.211545130326474,55.74259576850139,1,1.1278264362144594,30.0
19.41973590409264,23.09208604992953,1,5.211916766934548,24.59
31.081448939177633,67.25259331568287,0,3.9588628072852905,23.03
21.550623039797625,77.05098209157245,1,2.885225906810469,28.91
20.51693881886728,23.92072792041543,0,1.0857386140719396,28.09
35.95911536489584,41.94053213611774,1,2.2716253673001034,30.0
44.146370421243795,56.37442134331246,1,1.1582236764181628,30.0
42.23897067782272,47.606422824966074,1,3.266113205028664,29.3
28.44691919122106,73.26573862371987,1,4.142287831129752,27.23
29.753152260360096,63.28417024358316,1,5.282166914057714,25.49
24.35150335385897,30.896450730934,1,3.2932905580435605,27.7
37.913951761280046,56.737104541004186,0,4.213580100315168,22.51
46.59373837523896,58.75520337050483,1,2.500207230868411,29.92
39.333885540092695,42.172874883472716,0,6.49624282596627,19.78
43.57998459305162,78.11625741897116,1,5.290476026225646,25.38
26.283558973303744,89.77749934261472,0,1.3567674277334847,26.88
44.597687885068396,76.37598252735674,0,1.1947544206788936,27.81
39.55341843907249,59.2443884703993,0,5.196976211423922,22.01
24.135130160783874,45.34774844303591,1,5.665423740820247,25.15
40.00865487863841,66.87700908577467,1,6.869443813085472,23.91
24.776442388007275,65.91189942074217,1,0.7256549891953147,30.0
44.2146546348676,28.98685690319504,1,2.378090608274287,29.24
20.587475139118947,90.24242087435046,1,5.515214355637402,24.26
21.742083396650372,34.127617405030236,1,2.393409356835784,30.0
22.3413190840956,80.84229188010184,0,3.704998613619231,24.22
42.08297014386114,37.91785217506824,1,2.618285932058678,29.02
32.26965092774751,65.21056492000696,0,4.685310621525866,21.73
29.931869268681673,52.10851773104313,0,6.317933699085392,20.53
29.788522949740592,92.13218587591015,1,4.302452768437842,26.79
25.499962056714953,60.134038075505366,1,3.8853013099365343,27.98
26.056714218619234,78.24551298472929,0,5.673435425731017,21.57
28.79647793263664,90.40700953728192,1,1.7894215090100585,30.0
46.849214769459124,58.3600655031963,1,4.61407022306179,26.62
19.889142262011013,82.56014288077881,0,4.032554154878861,21.91
32.91461447648615,30.108933868807856,0,4.6655518867014,23.0
24.313852430496368,43.869124795956566,1,3.1116588571668644,28.49
45.26942675744593,67.84478671847491,0,2.667830298808634,25.25
26.309934553641483,60.11780647869832,1,2.261260851162927,29.56
26.568797990507314,40.31819174351534,0,0.6969059721175666,28.97
36.04078821835063,60.95374489120745,0,5.68663073014645,21.73
34.893797816761406,20.4327995969726,0,1.7447071645502152,26.43
38.15831657545951,54.461247578762396,1,5.235061146130848,25.64
18.001584807968904,91.54406028850417,0,5.906427915214605,21.53
43.29533761958521,56.073518453474605,1,1.1063680006927954,30.0
40.163340867557935,91.99375172315682,0,3.786307902698584,23.72
21.781662940821104,85.64073533360191,1,6.5635004388419445,23.27
20.28254180296522,57.583977561901115,1,6.524243609215263,23.34
34.64600750997471,79.71394613254027,1,3.1154085070189335,28.25
18.703770651634635,44.70624930308322,1,3.434249523432307,29.08
37.03604800098323,59.95337165292389,1,3.9587668209820874,27.33
25.991329242900715,87.45898134153764,0,3.759408228970873,22.16
25.682652787152712,29.0255330182289,0,1.2967905172966894,28.11
45.838026037110644,54.057244503315246,1,5.683863143523259,25.19
28.159298143435898,29.486019251848212,1,2.675779622765314,28.96
38.864653775329515,72.3976692073967,1,1.404540070901752,30.0
23.66608148446646,40.144937112581445,1,2.4997580678161873,29.21
19.2700347755491,67.51514702121277,0,6.198447387494214,20.62
40.72206594993082,46.77029734611013,0,5.536579614182713,21.08
21.891187739700808,54.03153201877652,0,3.325272567332047,24.37
40.95997292803632,78.97413546020579,1,2.3208717720399683,29.41
22.38050716776325,41.68836903923324,1,4.9035339980740025,26.03
20.298322927833397,80.7887364939779,1,2.3868439025459423,30.0
34.23564167571073,21.778727022934294,1,6.3062331357360035,24.47
42.47461569788901,90.10992272551246,0,5.259955008953177,21.03
36.3283957710796,81.5219720456883,1,4.572156659809923,27.56
31.344164851763452,70.1366465737553,0,6.192160737633106,19.64
42.04250432725881,90.7571080448964,1,0.6714935170359992,30.0
28.219652318618976,24.806344070304966,1,1.4032393841179553,30.0
25.572414389296807,74.88320712782543,0,3.082073854534429,24.38
39.383153805507135,61.625425425086455,1,4.109211596951612,26.73
20.99795631163229,80.37632699259709,0,6.658970029767394,18.71
36.48652188882417,57.41546158654107,0,3.2867134213846296,24.36
23.470055507346586,90.6725703425905,1,5.98331514635801,23.56
45.191744470864776,59.75866737764865,1,3.012209198615439,28.16
24.337887508145894,67.45077761310199,0,4.3365027831413325,22.56
38.816420661249666,86.3155513871989,0,5.451327592051854,21.52
19.74891611587071,94.88159254428305,1,6.219038312251654,23.24
30.198765526499514,62.060925633313786,1,6.196736133429203,23.54
24.049656338006766,25.868157393501704,1,3.835902321567088,27.08
40.05069594534511,34.14653892819733,0,5.896626253079003,20.76
30.577477479568973,34.54954671675479,1,0.9510695471135235,30.0
25.359141511772435,66.14211521001526,1,5.575105641875597,25.5
23.75320374881013,23.754839531997074,0,5.5568987689249525,22.49
37.61794080051361,89.19673618468305,0,2.436868665304752,25.2
18.35614040008078,42.54917304205581,0,5.147996387955542,21.83
44.373306716788946,80.95676399728697,0,3.5039130762543547,23.84
34.474320457243536,91.18343426661853,0,5.178014714495443,21.37
26.590982036614758,77.31831659148588,1,3.4936790491546623,27.75
32.65004739013004,21.6927272430082,1,1.6723137938307373,30.0
19.62813556168121,64.74728992678558,1,1.5229603466476391,30.0
38.12924128457355,76.5453263331068,1,2.4846183437162312,29.67
41.10393875786758,30.616408210782954,1,3.8634965609978926,27.94
45.73063038581401,61.18124169265422,0,2.939101655861327,24.64
26.19986629997672,89.34970162186968,0,5.05741735399325,21.59
26.71928907919593,42.31195024945012,0,4.24452571359421,22.96
22.460176910885462,54.223093374362996,1,1.1791355695009251,30.0
25.125483617821804,48.492539174202804,1,0.5928003809579103,30.0
22.041471926091774,31.318698703514734,0,3.4155265708949862,25.46
36.78734468289099,30.977979994172582,0,2.807467766749298,25.32
42.7557880441707,42.86595180434053,0,2.721127215720974,25.2
38.510986371738625,21.47624115360603,0,3.402912357193263,23.27
39.46688481996697,74.11823945637701,0,3.8291047135702665,23.39
28.80426342416814,54.87764935480046,1,1.2864984888284319,30.0
35.81621303003584,68.41336141090244,0,6.2216365263309665,19.66
